hour_bucket,site,pred_utilization,price_multiplier,dynamic_tariff,baseline_tariff,pricing_action
2018-11-04 14:00:00-08:00,caltech,0.07027746913580256,0.7702774691358025,11.554162037037038,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 15:00:00-08:00,caltech,0.03734965706447187,0.7373496570644719,11.060244855967078,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 16:00:00-08:00,caltech,0.0717693587105625,0.7717693587105625,11.576540380658438,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 17:00:00-08:00,caltech,0.14782647462277076,0.8478264746227707,12.71739711934156,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 18:00:00-08:00,caltech,0.10044979423868303,0.800449794238683,12.006746913580246,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 19:00:00-08:00,caltech,0.09531008230452676,0.7953100823045267,11.9296512345679,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 20:00:00-08:00,caltech,0.09624782235939637,0.7962478223593963,11.943717335390945,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 21:00:00-08:00,caltech,0.2568255144032924,0.9568255144032924,14.352382716049387,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 22:00:00-08:00,caltech,0.0028352251943301317,0.7028352251943301,10.542528377914952,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-04 23:00:00-08:00,caltech,0.01026913580246913,0.7102691358024691,10.654037037037035,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 00:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 01:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 02:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 03:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 04:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 05:00:00-08:00,caltech,0.07122612139917692,0.7712261213991769,11.568391820987653,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 06:00:00-08:00,caltech,0.18231282578875138,0.8823128257887514,13.23469238683127,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 07:00:00-08:00,caltech,0.5804706618655693,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-05 08:00:00-08:00,caltech,0.9990586762688615,1.4976466906721537,22.464700360082304,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-11-05 09:00:00-08:00,caltech,0.7988449931412915,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-05 10:00:00-08:00,caltech,0.2596005144032924,0.9596005144032924,14.394007716049387,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 11:00:00-08:00,caltech,0.13845711591220847,0.8384571159122085,12.576856738683128,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 12:00:00-08:00,caltech,0.17442880658436236,0.8744288065843624,13.116432098765436,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 13:00:00-08:00,caltech,0.027796313443072696,0.7277963134430726,10.91694470164609,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 14:00:00-08:00,caltech,0.13873628257887505,0.838736282578875,12.581044238683125,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 15:00:00-08:00,caltech,0.04097601165980794,0.7409760116598079,11.114640174897119,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 16:00:00-08:00,caltech,0.20047698902606298,0.900476989026063,13.507154835390946,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 17:00:00-08:00,caltech,0.16980154320987664,0.8698015432098767,13.047023148148151,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 18:00:00-08:00,caltech,0.17284614197530856,0.8728461419753085,13.092692129629627,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 19:00:00-08:00,caltech,0.08969442729766795,0.7896944272976679,11.845416409465019,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 20:00:00-08:00,caltech,0.059389420438957466,0.7593894204389574,11.390841306584361,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 21:00:00-08:00,caltech,0.09411095679012323,0.7941109567901232,11.911664351851849,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 22:00:00-08:00,caltech,0.019136051097393674,0.7191360510973936,10.787040766460905,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-05 23:00:00-08:00,caltech,0.03254236682670319,0.7325423668267032,10.988135502400548,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 00:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 01:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 02:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 03:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 04:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 05:00:00-08:00,caltech,0.08225083947759498,0.782250839477595,11.733762592163925,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 06:00:00-08:00,caltech,0.11572386831275752,0.8157238683127574,12.235858024691362,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 07:00:00-08:00,caltech,0.7739223251028822,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-06 08:00:00-08:00,caltech,1.0,1.5,22.5,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-11-06 09:00:00-08:00,caltech,0.7229171639231834,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-06 10:00:00-08:00,caltech,0.17010243484224957,0.8701024348422496,13.051536522633743,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 11:00:00-08:00,caltech,0.12176841563786,0.82176841563786,12.326526234567899,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 12:00:00-08:00,caltech,0.23919480452674918,0.9391948045267492,14.087922067901237,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 13:00:00-08:00,caltech,0.05633153292181078,0.7563315329218108,11.344972993827161,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 14:00:00-08:00,caltech,0.07123364197530854,0.7712336419753085,11.568504629629627,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 15:00:00-08:00,caltech,0.04264112368541386,0.7426411236854138,11.139616855281208,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 16:00:00-08:00,caltech,0.03839991140832196,0.738399911408322,11.075998671124829,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 17:00:00-08:00,caltech,0.08378729423868311,0.7837872942386831,11.756809413580246,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 18:00:00-08:00,caltech,0.06909670781893003,0.76909670781893,11.53645061728395,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 19:00:00-08:00,caltech,0.05237475994513031,0.7523747599451303,11.285621399176954,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 20:00:00-08:00,caltech,0.08895509259259252,0.7889550925925924,11.834326388888886,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 21:00:00-08:00,caltech,0.011500377229080932,0.7115003772290809,10.672505658436213,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 22:00:00-08:00,caltech,0.022119398719707382,0.7221193987197073,10.83179098079561,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-06 23:00:00-08:00,caltech,0.0014912208504801099,0.7014912208504801,10.522368312757202,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 00:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 01:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 02:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 03:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 04:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 05:00:00-08:00,caltech,0.08492708161865573,0.7849270816186558,11.773906224279836,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 06:00:00-08:00,caltech,0.1364801268861457,0.8364801268861457,12.547201903292185,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 07:00:00-08:00,caltech,0.5065275720164606,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-07 08:00:00-08:00,caltech,0.9644459019204389,1.4111147548010972,21.166721322016457,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-11-07 09:00:00-08:00,caltech,0.7142941872427994,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-07 10:00:00-08:00,caltech,0.2254461248285322,0.9254461248285322,13.881691872427982,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 11:00:00-08:00,caltech,0.13725579561042528,0.8372557956104253,12.55883693415638,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 12:00:00-08:00,caltech,0.13711028806584374,0.8371102880658438,12.556654320987656,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 13:00:00-08:00,caltech,0.12108456790123455,0.8210845679012345,12.316268518518518,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 14:00:00-08:00,caltech,0.05497282235939654,0.7549728223593966,11.324592335390948,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 15:00:00-08:00,caltech,0.04959300411522641,0.7495930041152263,11.243895061728395,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 16:00:00-08:00,caltech,0.029251680384087764,0.7292516803840877,10.938775205761315,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 17:00:00-08:00,caltech,0.0018151920438957481,0.7018151920438958,10.527227880658437,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 18:00:00-08:00,caltech,0.15235214334705066,0.8523521433470507,12.78528215020576,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 19:00:00-08:00,caltech,0.06590054869684497,0.765900548696845,11.488508230452675,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 20:00:00-08:00,caltech,0.06766844993141287,0.7676684499314128,11.515026748971191,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 21:00:00-08:00,caltech,0.1287893518518517,0.8287893518518517,12.431840277777775,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 22:00:00-08:00,caltech,0.0060874828532235985,0.7060874828532235,10.591312242798352,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-07 23:00:00-08:00,caltech,0.011889609053497934,0.7118896090534979,10.678344135802467,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 00:00:00-08:00,caltech,0.03152678326474622,0.7315267832647462,10.972901748971193,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 01:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 02:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 03:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 04:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 05:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 06:00:00-08:00,caltech,0.1879343678555097,0.8879343678555097,13.319015517832646,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 07:00:00-08:00,caltech,0.4497916666666665,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-08 08:00:00-08:00,caltech,0.9992848765432095,1.4982121913580237,22.473182870370355,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-11-08 09:00:00-08:00,caltech,0.5344950102880667,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-08 10:00:00-08:00,caltech,0.15884629629629643,0.8588462962962964,12.882694444444446,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 11:00:00-08:00,caltech,0.14742251371742107,0.847422513717421,12.711337705761316,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 12:00:00-08:00,caltech,0.16853072702331973,0.8685307270233197,13.027960905349795,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 13:00:00-08:00,caltech,0.07549134087791497,0.7754913408779149,11.632370113168724,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 14:00:00-08:00,caltech,0.06485536694101515,0.7648553669410151,11.472830504115226,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 15:00:00-08:00,caltech,0.05151755829903975,0.7515175582990397,11.272763374485596,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 16:00:00-08:00,caltech,0.08905905349794233,0.7890590534979423,11.835885802469134,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 17:00:00-08:00,caltech,0.11834998285322357,0.8183499828532236,12.275249742798353,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 18:00:00-08:00,caltech,0.07709886831275711,0.7770988683127571,11.656483024691356,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 19:00:00-08:00,caltech,0.11459017489711933,0.8145901748971193,12.218852623456788,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 20:00:00-08:00,caltech,0.04730356652949253,0.7473035665294925,11.209553497942387,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 21:00:00-08:00,caltech,0.14156658950617276,0.8415665895061728,12.623498842592593,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 22:00:00-08:00,caltech,0.028618749999999967,0.7286187499999999,10.929281249999999,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-08 23:00:00-08:00,caltech,0.0022579389574759953,0.7022579389574759,10.533869084362138,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 00:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 01:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 02:00:00-08:00,caltech,0.03573635116598072,0.7357363511659807,11.03604526748971,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 03:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 04:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 05:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 06:00:00-08:00,caltech,0.10717102194787374,0.8071710219478737,12.107565329218106,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 07:00:00-08:00,caltech,0.5834167352537719,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-09 08:00:00-08:00,caltech,0.9947650720164609,1.4869126800411523,22.303690200617286,15.0,"SURGE (high demand - raise price, relieve congestion)"
2018-11-09 09:00:00-08:00,caltech,0.7336244855967095,1.0,15.0,15.0,HOLD (balanced demand)
2018-11-09 10:00:00-08:00,caltech,0.16365684156378602,0.863656841563786,12.95485262345679,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 11:00:00-08:00,caltech,0.14262913237311386,0.8426291323731139,12.639436985596708,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 12:00:00-08:00,caltech,0.11926622085048012,0.8192662208504801,12.288993312757201,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 13:00:00-08:00,caltech,0.054393467078189275,0.7543934670781892,11.315902006172838,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 14:00:00-08:00,caltech,0.06166448902606311,0.7616644890260631,11.424967335390946,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 15:00:00-08:00,caltech,0.11098936899862814,0.8109893689986281,12.16484053497942,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 16:00:00-08:00,caltech,0.07792337105624138,0.7779233710562413,11.66885056584362,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 17:00:00-08:00,caltech,0.02459175240054871,0.7245917524005486,10.868876286008229,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 18:00:00-08:00,caltech,0.11097620027434847,0.8109762002743485,12.164643004115227,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 19:00:00-08:00,caltech,0.0033387688614540468,0.703338768861454,10.55008153292181,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 20:00:00-08:00,caltech,0.1462507544581618,0.8462507544581618,12.693761316872427,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 21:00:00-08:00,caltech,0.1413159636488339,0.8413159636488339,12.619739454732509,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 22:00:00-08:00,caltech,0.013977091906721535,0.7139770919067215,10.709656378600823,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-09 23:00:00-08:00,caltech,0.04749072073616827,0.7474907207361683,11.212360811042524,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 00:00:00-08:00,caltech,0.12118046553497931,0.8211804655349793,12.317706983024689,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 01:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 02:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 03:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 04:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 05:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 06:00:00-08:00,caltech,0.0,0.7,10.5,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 07:00:00-08:00,caltech,0.06195050297210783,0.7619505029721078,11.429257544581617,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 08:00:00-08:00,caltech,0.01864962277091909,0.718649622770919,10.779744341563786,15.0,DISCOUNT (low demand - attract off-peak sessions)
2018-11-10 09:00:00-08:00,caltech,0.12222995541838119,0.8222299554183812,12.333449331275718,15.0,DISCOUNT (low demand - attract off-peak sessions)
