hour,dow,total_occupancy,total_volume,mean_price,is_weekend,occupancy_rate
18,0,4740,7739.691111075,0.9912509835506069,0,0.49763779527559054
18,0,4779,7762.666666589002,0.9912509835506069,0,0.5017322834645669
18,0,4820,7858.083611217002,0.9912509835506069,0,0.5060367454068242
18,0,4864,7962.858888852998,0.9912509835506069,0,0.5106561679790026
18,0,4912,7992.541666607999,0.9912509835506069,0,0.5156955380577428
19,0,5002,8419.586111068003,0.9825735162307687,0,0.5251443569553805
19,0,5059,8797.827777742006,0.9825735162307687,0,0.5311286089238845
19,0,5127,8799.916666642006,0.9825735162307687,0,0.538267716535433
19,0,5176,9075.39833343101,0.9825735162307687,0,0.5434120734908137
19,0,5229,9211.083333431005,0.9825735162307687,0,0.5489763779527559
19,0,5274,9211.083333431005,0.9825735162307687,0,0.5537007874015748
19,0,5356,9245.058611079003,0.9825735162307687,0,0.5623097112860892
19,0,5397,9261.54166645,0.9825735162307687,0,0.5666141732283465
19,0,5471,9481.630139025003,0.9825735162307687,0,0.5743832020997375
19,0,5506,9579.733333235003,0.9825735162307687,0,0.5780577427821523
19,0,5537,9573.333333235001,0.9825735162307687,0,0.5813123359580052
19,0,5557,9586.333333249007,0.9825735162307687,0,0.5834120734908137
20,0,5582,9592.833333369,0.9825735162307687,0,0.5860367454068242
20,0,5613,9592.833333369,0.9825735162307687,0,0.5892913385826771
20,0,5687,9498.222222102,0.9825735162307687,0,0.5970603674540682
20,0,5710,9450.518055423003,0.9825735162307687,0,0.5994750656167979
20,0,5771,9528.692916627,0.9825735162307687,0,0.6058792650918635
20,0,5751,9592.287499964003,0.9825735162307687,0,0.6037795275590552
20,0,5767,9598.541666600002,0.9825735162307687,0,0.6054593175853018
20,0,5761,9691.922916790001,0.9825735162307687,0,0.6048293963254593
20,0,5776,9737.916666790003,0.9825735162307687,0,0.6064041994750656
20,0,5803,9806.166666764004,0.9825735162307687,0,0.609238845144357
20,0,5808,9696.801527879003,0.9825735162307687,0,0.609763779527559
20,0,5827,9617.250000113003,0.9825735162307687,0,0.6117585301837271
21,0,5834,9488.143333239,0.9656118966072872,0,0.61249343832021
21,0,5853,9337.166666539,0.9656118966072872,0,0.6144881889763779
21,0,5862,9337.166666539,0.9656118966072872,0,0.6154330708661417
21,0,5869,9216.948611051996,0.9656118966072872,0,0.6161679790026247
21,0,5877,9158.625000010003,0.9656118966072872,0,0.6170078740157481
21,0,5890,9078.569444331002,0.9656118966072872,0,0.6183727034120735
21,0,5909,9032.026944407004,0.9656118966072872,0,0.6203674540682415
21,0,5919,9028.583333264003,0.9656118966072872,0,0.6214173228346457
21,0,5939,8943.437500149003,0.9656118966072872,0,0.623517060367454
21,0,5956,8901.904444594004,0.9656118966072872,0,0.6253018372703412
21,0,5969,8897.650555705002,0.9656118966072872,0,0.6266666666666667
21,0,5981,8867.865277671006,0.9656118966072872,0,0.6279265091863517
22,0,5991,8859.589166649006,0.9656118966072872,0,0.628976377952756
22,0,6010,8863.958333312006,0.9656118966072872,0,0.6309711286089239
22,0,6030,8781.815555597006,0.9656118966072872,0,0.6330708661417322
22,0,6042,8724.263333436005,0.9656118966072872,0,0.6343307086614173
22,0,6054,8716.875000103006,0.9656118966072872,0,0.6355905511811024
22,0,6076,8785.328333311007,0.9656118966072872,0,0.6379002624671916
22,0,6087,8817.541666718,0.9656118966072872,0,0.6390551181102362
22,0,6117,8762.266666623,0.9656118966072872,0,0.6422047244094489
22,0,6125,8735.041666623001,0.9656118966072872,0,0.6430446194225722
22,0,6139,8735.041666623001,0.9656118966072872,0,0.644514435695538
22,0,6162,8743.221249898002,0.9656118966072872,0,0.6469291338582677
22,0,6168,8747.249999925003,0.9656118966072872,0,0.6475590551181102
23,0,6197,8859.875416641004,0.9438763437773272,0,0.6506036745406825
23,0,6206,8993.875000151003,0.9438763437773272,0,0.6515485564304462
23,0,6208,8993.875000151003,0.9438763437773272,0,0.651758530183727
23,0,6211,8933.315333329996,0.9438763437773272,0,0.6520734908136483
23,0,6224,8904.816666779001,0.9438763437773272,0,0.6534383202099737
23,0,6235,8925.216666779,0.9438763437773272,0,0.6545931758530183
23,0,6270,9088.084166671004,0.9438763437773272,0,0.658267716535433
23,0,6287,9162.441666689003,0.9438763437773272,0,0.6600524934383202
23,0,6312,9212.829444367004,0.9438763437773272,0,0.6626771653543307
23,0,6333,9377.906111255004,0.9438763437773272,0,0.6648818897637795
23,0,6362,9618.384166698002,0.9438763437773272,0,0.6679265091863517
23,0,6417,10120.142500091006,0.9438763437773272,0,0.6737007874015748
0,1,6476,10530.306944489004,0.9115231461497972,0,0.6798950131233595
0,1,6564,11587.760555562005,0.9115231461497972,0,0.6891338582677166
0,1,6647,12887.80111124001,0.9115231461497972,0,0.6978477690288714
0,1,6739,13634.888333403012,0.9115231461497972,0,0.70750656167979
0,1,6803,14517.722222120014,0.9115231461497972,0,0.714225721784777
0,1,6855,15319.016389320004,0.9115231461497972,0,0.7196850393700788
0,1,6875,15523.243889341999,0.9115231461497972,0,0.7217847769028871
0,1,6889,15514.233333398002,0.9115231461497972,0,0.7232545931758531
0,1,6883,15546.160555072003,0.9115231461497972,0,0.7226246719160105
0,1,6888,15642.513333415009,0.9115231461497972,0,0.7231496062992125
0,1,6904,15798.197778173004,0.9115231461497972,0,0.7248293963254593
0,1,6916,15869.573333384003,0.9115231461497972,0,0.7260892388451443
1,1,6919,15832.143333478005,0.9115231461497972,0,0.7264041994750656
1,1,6920,15831.918610866007,0.9115231461497972,0,0.726509186351706
1,1,6913,15850.52500008,0.9115231461497972,0,0.7257742782152231
1,1,6910,15665.253333452003,0.9115231461497972,0,0.7254593175853018
1,1,6892,15505.874166917005,0.9115231461497972,0,0.7235695538057743
1,1,6880,15470.316666917006,0.9115231461497972,0,0.7223097112860892
1,1,6860,14990.927777569003,0.9115231461497972,0,0.7202099737532809
1,1,6843,14751.233333413995,0.9115231461497972,0,0.7184251968503937
1,1,6823,14617.872222704998,0.9115231461497972,0,0.7163254593175853
1,1,6820,14394.108333357999,0.9115231461497972,0,0.7160104986876641
1,1,6803,14315.566666850998,0.9115231461497972,0,0.714225721784777
1,1,6789,14253.033333456999,0.9115231461497972,0,0.712755905511811
2,1,6772,13920.135000152,0.9115231461497972,0,0.7109711286089239
2,1,6758,13641.275000179008,0.9115231461497972,0,0.709501312335958
2,1,6744,13511.274999899011,0.9115231461497972,0,0.7080314960629921
2,1,6734,13323.476111197002,0.9115231461497972,0,0.706981627296588
2,1,6721,13267.441666664006,0.9115231461497972,0,0.7056167979002624
2,1,6710,13047.330555580007,0.9115231461497972,0,0.7044619422572178
2,1,6695,12937.275000074009,0.9115231461497972,0,0.7028871391076116
2,1,6683,12937.275000074009,0.9115231461497972,0,0.7016272965879266
2,1,6670,12628.216944178004,0.9115231461497972,0,0.700262467191601
2,1,6661,12471.358333337004,0.9115231461497972,0,0.6993175853018373
2,1,6650,12471.358333337004,0.9115231461497972,0,0.6981627296587927
2,1,6646,12392.983333337004,0.9115231461497972,0,0.697742782152231
3,1,6643,12401.808333384008,0.9115231461497972,0,0.6974278215223098
3,1,6640,12442.608333384007,0.9115231461497972,0,0.6971128608923884
3,1,6638,12403.305833295006,0.9115231461497972,0,0.6969028871391076
3,1,6634,12383.358333405002,0.9115231461497972,0,0.6964829396325459
3,1,6639,12383.358333405002,0.9115231461497972,0,0.697007874015748
3,1,6633,12395.541666668008,0.9115231461497972,0,0.6963779527559055
3,1,6632,12391.17500005001,0.9115231461497972,0,0.6962729658792651
3,1,6627,12377.435000050009,0.9115231461497972,0,0.695748031496063
3,1,6628,12184.93611071201,0.9115231461497972,0,0.6958530183727034
3,1,6623,12054.021666753004,0.9115231461497972,0,0.6953280839895013
3,1,6614,12032.941666753006,0.9115231461497972,0,0.6943832020997376
3,1,6610,12110.971666764006,0.9115231461497972,0,0.6939632545931759
4,1,6604,12116.168333394007,0.9115231461497972,0,0.6933333333333334
4,1,6589,11987.846666746009,0.9115231461497972,0,0.691758530183727
4,1,6583,11949.366111234007,0.9115231461497972,0,0.6911286089238845
4,1,6564,11969.904166861008,0.9115231461497972,0,0.6891338582677166
4,1,6547,11978.56666686101,0.9115231461497972,0,0.6873490813648294
4,1,6531,11965.36333352701,0.9115231461497972,0,0.6856692913385827
4,1,6513,11893.428750160008,0.9115231461497972,0,0.6837795275590551
4,1,6498,11861.827638971008,0.9115231461497972,0,0.6822047244094488
4,1,6491,11861.733333411008,0.9115231461497972,0,0.6814698162729659
4,1,6573,11768.23333336401,0.9115231461497972,0,0.6900787401574803
4,1,6576,11717.24833349701,0.9115231461497972,0,0.6903937007874016
4,1,6676,11713.86250042601,0.9115231461497972,0,0.7008923884514435
5,1,6599,11764.05000006801,0.9115231461497972,0,0.6928083989501312
5,1,6605,11807.31416673601,0.9115231461497972,0,0.6934383202099738
5,1,6524,12014.591944345013,0.9115231461497972,0,0.6849343832020998
5,1,6530,12108.816666747009,0.9115231461497972,0,0.6855643044619423
5,1,6538,12366.761111327005,0.9115231461497972,0,0.6864041994750656
5,1,6549,12495.733333487013,0.9115231461497972,0,0.6875590551181102
5,1,6560,12495.733333487013,0.9115231461497972,0,0.6887139107611548
5,1,6578,12900.134166761012,0.9115231461497972,0,0.6906036745406824
5,1,6595,13099.316666791012,0.9115231461497972,0,0.6923884514435695
5,1,6614,13099.316666791012,0.9115231461497972,0,0.6943832020997376
5,1,6636,13558.600000066013,0.9115231461497972,0,0.6966929133858267
5,1,6655,13774.73333343301,0.9115231461497972,0,0.6986876640419948
6,1,6675,14030.293333433005,0.9115231461497972,0,0.7007874015748031
6,1,6686,14307.150000159007,0.9115231461497972,0,0.7019422572178478
6,1,6700,14307.150000159007,0.9115231461497972,0,0.7034120734908137
6,1,6698,14664.774166560008,0.9115231461497972,0,0.7032020997375328
6,1,6697,14838.275000097003,0.9115231461497972,0,0.7030971128608924
6,1,6686,14838.275000097003,0.9115231461497972,0,0.7019422572178478
6,1,6663,14669.845277518016,0.9115231461497972,0,0.6995275590551181
6,1,6635,14577.816666754012,0.9115231461497972,0,0.6965879265091863
6,1,6613,14577.816666754012,0.9115231461497972,0,0.6942782152230971
6,1,6567,14601.44361069901,0.9115231461497972,0,0.6894488188976378
6,1,6528,14612.73333340701,0.9115231461497972,0,0.6853543307086614
6,1,6485,14612.73333340701,0.9115231461497972,0,0.6808398950131234
7,1,6421,14580.811110746994,0.9338524911497973,0,0.6741207349081365
7,1,6361,14556.066666549,0.9338524911497973,0,0.6678215223097113
7,1,6300,14556.066666549,0.9338524911497973,0,0.6614173228346457
7,1,6196,14219.707221766008,0.9338524911497973,0,0.650498687664042
7,1,6131,14063.833333346998,0.9338524911497973,0,0.6436745406824147
7,1,6023,13765.823333422992,0.9338524911497973,0,0.6323359580052493
7,1,5945,13622.65208324699,0.9338524911497973,0,0.6241469816272965
7,1,5853,13461.804999913986,0.9338524911497973,0,0.6144881889763779
7,1,5747,12846.430555583,0.9338524911497973,0,0.6033595800524935
7,1,5650,12404.953333426998,0.9338524911497973,0,0.5931758530183727
7,1,5543,12320.583333427,0.9338524911497973,0,0.5819422572178478
7,1,5411,11711.978055992999,0.9338524911497973,0,0.5680839895013123
8,1,5304,10957.646806180996,0.9656118966072872,0,0.5568503937007874
8,1,5197,10617.375000112,0.9656118966072872,0,0.5456167979002625
8,1,5077,9683.986111428001,0.9656118966072872,0,0.5330183727034121
8,1,5002,8886.814583445004,0.9656118966072872,0,0.5251443569553805
8,1,4932,8732.494166797002,0.9656118966072872,0,0.5177952755905512
8,1,4862,8188.305555788002,0.9656118966072872,0,0.5104461942257218
8,1,4828,7738.099166620001,0.9656118966072872,0,0.5068766404199475
8,1,4780,7359.7750001299955,0.9656118966072872,0,0.5018372703412074
8,1,4751,7237.918333460002,0.9656118966072872,0,0.49879265091863517
8,1,4913,7109.650000078003,0.9656118966072872,0,0.5158005249343832
8,1,5069,6984.006111261002,0.9656118966072872,0,0.5321784776902887
8,1,5234,7003.156944447,0.9656118966072872,0,0.549501312335958
9,1,5220,7065.291666546999,0.9656118966072872,0,0.5480314960629922
9,1,5012,6985.193055459002,0.9825735162307687,0,0.5261942257217848
9,1,4808,6865.0433332219945,0.9825735162307687,0,0.5047769028871391
9,1,4610,6823.1666663959995,0.9825735162307687,0,0.483989501312336
9,1,4577,6716.217916567999,0.9825735162307687,0,0.4805249343832021
9,1,4570,6702.613333318004,0.9825735162307687,0,0.4797900262467192
9,1,4552,6737.168749802001,0.9825735162307687,0,0.4779002624671916
9,1,4548,6650.726250061999,0.9825735162307687,0,0.4774803149606299
9,1,4525,6519.393333266002,0.9825735162307687,0,0.47506561679790027
9,1,4516,6395.776389097,0.9825735162307687,0,0.4741207349081365
9,1,4502,6352.249999995,0.9825735162307687,0,0.4726509186351706
9,1,4495,6264.9819444620025,0.9825735162307687,0,0.47191601049868764
10,1,4468,6211.010555491998,1.0080938447489876,0,0.46908136482939633
10,1,4446,6205.541666624998,1.0080938447489876,0,0.4667716535433071
10,1,4401,5641.808333324001,1.0080938447489876,0,0.46204724409448816
10,1,4373,5275.572222183,1.0080938447489876,0,0.45910761154855645
10,1,4344,5184.274444365003,1.0080938447489876,0,0.4560629921259843
10,1,4333,5145.4166667439995,1.0080938447489876,0,0.45490813648293965
10,1,4323,5174.711666743999,1.0080938447489876,0,0.4538582677165354
10,1,4315,5219.004166700997,1.0080938447489876,0,0.45301837270341205
10,1,4312,5233.166666668998,1.0080938447489876,0,0.4527034120734908
10,1,4297,5194.696944533,1.0080938447489876,0,0.4511286089238845
10,1,4296,5245.069999808998,1.0080938447489876,0,0.4510236220472441
10,1,4296,5336.524305429999,1.0080938447489876,0,0.4510236220472441
11,1,4293,5345.703333323999,1.0216204580688255,0,0.45070866141732285
11,1,4290,5299.374999889999,1.0216204580688255,0,0.4503937007874016
11,1,4294,5213.117499972998,1.0216204580688255,0,0.45081364829396325
11,1,4299,5227.053194501002,1.0216204580688255,0,0.45133858267716537
11,1,4300,5260.958333421001,1.0216204580688255,0,0.45144356955380577
11,1,4307,5219.424166682001,1.0216204580688255,0,0.45217847769028874
11,1,4305,5199.896666643,1.0050609976842102,0,0.4519685039370079
11,1,4322,5200.958333463,1.0050609976842102,0,0.453753280839895
11,1,4336,5692.5827775430025,1.0050609976842102,0,0.4552230971128609
11,1,4361,5949.625000042,1.0050609976842102,0,0.45784776902887137
11,1,4382,5949.240000041999,1.0050609976842102,0,0.4600524934383202
11,1,4418,6683.710416658,1.0050609976842102,0,0.4638320209973753
12,1,4478,7023.649444537998,0.9657306550404856,0,0.4701312335958005
12,1,4544,7023.000000080997,0.9657306550404856,0,0.47706036745406827
12,1,4643,9102.805555463,0.9657306550404856,0,0.4874540682414698
12,1,4713,10147.421666656,0.9657306550404856,0,0.49480314960629923
12,1,4787,10149.708333300998,0.9657306550404856,0,0.5025721784776903
12,1,4827,11069.266666700998,0.9657306550404856,0,0.5067716535433071
12,1,4849,11500.436666516995,0.9657306550404856,0,0.5090813648293964
12,1,4892,11700.889999983998,0.9657306550404856,0,0.5135958005249344
12,1,4901,11825.007499918003,0.9657306550404856,0,0.5145406824146982
12,1,4913,11900.033472116002,0.9657306550404856,0,0.5158005249343832
12,1,4912,11930.202083369,0.9657306550404856,0,0.5156955380577428
12,1,4900,11930.833333339002,0.9657306550404856,0,0.5144356955380578
13,1,4888,11882.291666622006,0.9657306550404856,0,0.5131758530183727
13,1,4874,11833.749999931006,0.9657306550404856,0,0.5117060367454068
13,1,4861,11833.749999931006,0.9657306550404856,0,0.5103412073490814
13,1,4839,11553.332499934004,0.9657306550404856,0,0.5080314960629921
13,1,4818,11388.374999996007,0.9657306550404856,0,0.5058267716535433
13,1,4802,11378.874999996007,0.9657306550404856,0,0.5041469816272965
13,1,4763,10959.650416684006,0.9657306550404856,0,0.5000524934383203
13,1,4743,10753.166666651006,0.9657306550404856,0,0.4979527559055118
13,1,4715,10558.944444471006,0.9657306550404856,0,0.49501312335958003
13,1,4757,10461.833333488008,0.9657306550404856,0,0.4994225721784777
13,1,4808,10461.833333496008,0.9657306550404856,0,0.5047769028871391
13,1,4924,10110.465833499005,0.9657306550404856,0,0.5169553805774278
14,1,4973,9929.458333484004,1.0080938447489876,0,0.5220997375328084
14,1,5018,9929.458333484004,1.0080938447489876,0,0.5268241469816273
14,1,4970,9398.130833484001,1.0080938447489876,0,0.5217847769028872
14,1,4947,9124.416666857005,1.0080938447489876,0,0.5193700787401575
14,1,4918,8959.664166826997,1.0080938447489876,0,0.5163254593175853
14,1,4894,8870.00833337,1.0080938447489876,0,0.5138057742782153
14,1,4776,8867.791666741,1.0080938447489876,0,0.5014173228346457
14,1,4655,8740.352777916996,1.0080938447489876,0,0.48871391076115483
14,1,4534,7436.624999845,1.0080938447489876,0,0.47601049868766404
14,1,4532,6815.208333443999,1.0080938447489876,0,0.4758005249343832
14,1,4504,6848.291666717003,1.0080938447489876,0,0.47286089238845147
14,1,4502,6864.833333465998,1.0080938447489876,0,0.4726509186351706
15,1,4386,6700.783750066999,1.0216204580688255,0,0.4604724409448819
15,1,4268,6515.791666655,1.0216204580688255,0,0.44808398950131234
15,1,4155,6515.791666655,1.0216204580688255,0,0.43622047244094486
15,1,4165,6464.171527607003,1.0216204580688255,0,0.4372703412073491
15,1,4160,6440.249999977002,1.0216204580688255,0,0.436745406824147
15,1,4171,6527.4186110400005,1.0216204580688255,0,0.4379002624671916
15,1,4170,6569.70833315,1.0216204580688255,0,0.4377952755905512
15,1,4165,6569.70833315,1.0216204580688255,0,0.4372703412073491
15,1,4157,6481.875000015998,1.0216204580688255,0,0.4364304461942257
15,1,4142,6437.958333337997,1.0216204580688255,0,0.43485564304461943
15,1,4136,6437.958333337997,1.0216204580688255,0,0.4342257217847769
15,1,4139,6249.870833311998,1.0216204580688255,0,0.4345406824146982
16,1,4135,6163.279999963997,1.0216204580688255,0,0.43412073490813646
16,1,4134,6164.273611073997,1.0216204580688255,0,0.43401574803149606
16,1,4133,6293.237916667,1.0216204580688255,0,0.43391076115485566
16,1,4136,6357.065277772,1.0216204580688255,0,0.4342257217847769
16,1,4142,6359.0925001549995,1.0216204580688255,0,0.43485564304461943
16,1,4136,6407.955000157996,1.0216204580688255,0,0.4342257217847769
16,1,4139,6450.716666771999,1.0050609976842102,0,0.4345406824146982
16,1,4144,6371.137500001001,1.0050609976842102,0,0.4350656167979003
16,1,4147,6329.416666754001,1.0050609976842102,0,0.43538057742782155
